text,label,label_desc,translation,MetricX24_Raw,MetricX24_Scaled_BATAYAN
i want to say in front of you but embarrassed feeling is comes and my mouth be dumb cannot say that im very love you i know you dont like me because in front your eye im not pretty like what you think in your mind but thats not a reason why you dont love me right,0,sadness,"Gusto kong sabihin sa harapan mo pero nahihiya ako, parang biglang tumigil ang bibig ko at hindi ko mailabas na sobrang mahal kita. Alam kong hindi mo ako gusto dahil sa harapan mo hindi ako maganda gaya ng iniisip mo, pero hindi naman iyon dahilan para hindi mo ako mahal, di ba?",0.878674328327179,96.48530268669128
i never cease to feel amused when with a single facial expression i have the power of modifying a students behavior,1,joy,Hindi ako napapagod na maramdaman ang saya kapag sa isang ekspresyon lamang ng mukha ko ay may kakayahang baguhin ang kilos ng isang estudyante.,0.8453349471092224,96.61866021156311
im having my biannual mammogram and although i know it only hurts for a while im feeling unusually apprehensive,4,fear,"Nagpapagawa ako ng biannual na mammogram at kahit alam kong pansamantala lamang ang sakit, nararamdaman kong kakaiba ang aking pag-aalala.",0.8774574995040894,96.49017000198364
i would feel even more clever had i actually intended to do that,1,joy,Mas matalino pa sana ako kung talagang iyon ang aking intensyon.,0.8817285299301147,96.47308588027954
i know how they feel about it all and they talk like the ppl above them on the ladder are so vain amp shallow amp bla bla bla,0,sadness,"Alam ko kung paano sila nakaramdam tungkol dito at parang sinasabi nila na ang mga tao sa itaas nila sa hagdan ay sobrang mapagmataas, mahangin, at bla bla bla.",0.8889396786689758,96.4442412853241
i would hate to feel unwelcome,0,sadness,Ayaw kong maramdaman na hindi ako tinatanggap.,0.8813248872756958,96.47470045089722
i feel your gentle stare and feel your love,2,love,Nararamdaman ko ang iyong mahinang tingin at nararamdaman ko ang iyong pag-ibig.,0.8927350044250488,96.4290599822998
i hate how helpless they make me feel so i get stubborn i stop taking them and im fine until im not but by then im so stubborn i cant make myself start up again until i have a really bad episode and scare myself into taking them and then the cycle starts back all over again,3,anger,"Ayaw ko sa pakiramdam na parang wala akong magagawa kaya nagiging matigas ang ulo ko, tumitigil akong uminom at maganda ang pakiramdam ko hanggang sa hindi na, pero sa puntong iyon, sobrang matigas na ulo ko kaya hindi ko kayang magsimula ulit hanggang sa magkaroon ako ng malubhang episode at matakot ako para magsimulang uminom muli, at saka nagsisimula ulit ang siklo.",0.8706163763999939,96.51753449440002
i feel more calm and comfortable by wearing those neutral color,1,joy,Mas nakakaramdam ako ng katahimikan at kaginhawahan kapag nakasuot ng mga kulay na neutral.,0.9210349321365356,96.31586027145386
im feeling generous today heres the link,1,joy,"Masaya akong magbigay ngayon, eto ang link.",0.8280136585235596,96.68794536590576
i feel vaguely frustrated with the extent that thoughts about cycling invade the space in my mind,3,anger,Nararamdaman kong bahagya akong naiirita sa dami ng mga iniisip tungkol sa pagbibisikleta na pumapasok sa aking isipan.,0.8758907318115234,96.4964370727539
i am feeling a bit overwhelmed tired anxious etc,4,fear,"Nararamdaman ko ngayon ang pagod, pagkabalisa, at pagiging sobra-sobra.",0.861085057258606,96.55565977096558
i wish i could be there for all the people who i feel i should be there for and supporting in these times,2,love,Sana makasama ko lahat ng tao na nararamdaman kong dapat kong suportahan at makasama sa mga panahong ito.,0.9046851396560669,96.38125944137573
i feel tranquil and content,1,joy,Nararamdaman kong tahimik at kontento.,0.847273588180542,96.61090564727783
i fell asleep feeling contented and was ultimately driven back to my room,1,joy,Natutulog ako na puno ng kasiyahan at sa wakas ay bumalik sa aking silid.,0.9097375273704529,96.36104989051819
i know i totes feel like a valued and equal person to my coworkers while theyre laughing over shutting women up,1,joy,Alam kong lubos kong nararamdaman na ako ay isang mahalaga at pantay na tao sa aking mga kasamahan habang sila ay natawa sa pagpapakalma sa mga babae.,0.9165916442871094,96.33363342285156
i recall feeling so welcomed that we returned to woodstock a few months later for a white thanksgiving,1,joy,Naalala kong pakiramdam ko'y sobrang tinanggap kaya bumalik kami sa Woodstock ilang buwan matapos para sa isang Thanksgiving na may puti.,0.8466089963912964,96.61356401443481
i feel so frightened i wanna run to you i wanna call but i ve been hit by lightning just can t stand up for falling apart can t see through this veil across my heart over you you ll always be the one you were the first you ll be the last,4,fear,"Napakasindak ko, gusto kong tumakbo sa iyo, gusto kong tumawag pero nabangga ako ng kidlat, hindi ko kayang tumayo dahil nabubulok na ako, hindi ko makita sa likod ng tabing na ito sa aking puso, para sa iyo, ikaw lagi ang isa, ikaw ang una, ikaw ang huli.",0.897446870803833,96.41021251678467
i am generally a pretty happy and positive person there are times when the nerves kick in and i am not feeling quite so happy and smiley,1,joy,"Karaniwan akong isang masayang at positibong tao, ngunit may mga pagkakataon na kinakabahan ako at hindi na ako gaanong masaya at ngumiti.",0.903430700302124,96.3862771987915
i admit to feeling sympathy with the dignified and the defiant,1,joy,Pumapayag akong maramdaman ang simpatiya sa mga marangal at matapang.,0.8605126142501831,96.55794954299927
i know how awful it is to be on your a game and not see any results and just feel crappy overall,0,sadness,Alam ko kung gaano kahirap kapag nasa laro ka pero wala kang nakikitang resulta at nararamdaman mo lang ang kabiguan.,0.8732176423072815,96.50712943077087
i feel sure it could be developed into a thrilling piece of theatre,1,joy,Sigurado akong ito ay maaaring maging isang nakakabighani at kapana-panabik na dulang pantanghalan.,0.8980267643928528,96.40789294242859
im not really into bashing gw the hobby or other people so i try hard to focus on subjects that i feel passionate about and want to spend the time to do it right,2,love,"Hindi ako talaga mahilig mag-bash ng GW, ang hobi o ibang tao kaya sinusubukan kong mag-focus sa mga paksa na aking pinapasan at gustong gawin nang tama.",0.8160164952278137,96.73593401908875
i feel that karma punished me because i don t know the meaning of contentment img src http www,0,sadness,Nararamdaman kong pinarusahan ako ng karma dahil hindi ko alam ang kahulugan ng kasiyahan.,0.8775044679641724,96.48998212814331
i knelt down in front of her close enough to feel her gentle breath she did not move or speak but yet there was no need our eyes shared a mutual understanding we communicated with no words just pure silence i felt at peace,2,love,"Nakipag-ugnayan ako sa harapan niya, malapit na maramdaman ang kanyang malambot na hininga. Hindi siya kumilos o nagsalita, ngunit wala namang kailangan. Ang ating mga mata ay nagbabahagi ng isang pantay na pag-unawa, nakikipag-usap kami nang walang salita, puro katahimikan lamang. Naramdaman kong nasa kapayapaan ako.",0.961667537689209,96.15332984924316
i feel like theres nothing in my life empty,0,sadness,"Parang wala akong laman sa buhay, parang walang laman.",0.9258885979652405,96.29644560813904
i remember feeling paranoid,4,fear,Naalala ko ang pakiramdam ng pagiging paranoiac.,0.8457478284835815,96.61700868606567
i am feel overwhelmed,4,fear,Nararamdaman kong sobra ang bigat.,0.8407134413719177,96.63714623451233
i still have a way to go but i am so much closer to the finish line than the start line and that feels amazing,1,joy,"Mayroon pa akong malayo pang tatahakin ngunit mas malapit na ako sa linya ng pagtatapos kaysa sa simula, at iyon ay nakakagaan ng loob.",0.9224079251289368,96.31036829948425
i still feel heartbroken over alot,0,sadness,Nasasaktan pa rin ako dahil sa maraming bagay.,0.904265284538269,96.38293886184692
i feel more shitty and emotional and helpless,0,sadness,"Mas masama ang pakiramdam ko, emosyonal at walang magawa.",0.8841350078582764,96.4634599685669
i feel like falling in love with her is part of being amazed at how she makes our family so much better she tells the advocate,4,fear,"Parang pagmamahal ko sa kanya ay bahagi ng pagkamangha ko kung paano niya ginaganda ang aming pamilya, sinasabi niya sa tagapagtaguyod.",0.8796031475067139,96.48158740997314
i understand feeling alone and lonely like you may never be really known,0,sadness,"Naiintindihan ko ang pakiramdam ng pag-iisa at kalungkutan, parang hindi ka talaga makikilala.",0.9067801237106323,96.37287950515747
i feel angry or resentful all i need do is remind myself that each day sober has been made possible by a fellowship which supports me all the way,3,anger,"Nararamdaman kong galit o nagrereklamo, ang kailangan ko lang gawin ay alalahanin na ang bawat araw na malinis ay nagkatotoo dahil sa isang samahan na sumusuporta sa akin hanggang sa huli.",0.8769017457962036,96.49239301681519
i did behave the same way when she was going through all this maybe i was the same or acted the same i don t think i did but i guess it is a matter of perception but when it happens to you you feel devastated,0,sadness,"Nag-uugali rin ako nang pareho noong siya ay nakakaranas nito, baka ako rin ay pareho o kumilos nang pareho, hindi ko siguro maisip na ginawa ko iyon, pero siguro ito ay isang bagay ng pananaw, ngunit kapag nangyari ito sa iyo, nararamdaman mong lubos na nasasaktan.",0.9252239465713501,96.2991042137146
im not some outcast always feeling a fake sense of belonging,0,sadness,Hindi ako isang taong palaging itinuturing na labas at nararamdaman ang pekeng pagkabilanggo.,0.8823919892311096,96.47043204307556
ive stayed at a few of the trendier hotel in north america and some have a tendency to feel cool and unfriendly,1,joy,Nanatili ako sa ilang mga hotel na uso sa Hilagang Amerika at mayroon silang ugali na maging malamig at hindi kaaya-aya.,0.9015630483627319,96.39374780654907
i feel most passionate about,2,love,Pinakamalalim ang aking damdamin tungkol sa,0.9075403213500977,96.36983871459961
ive been feeling a little overwhelmed about the whole thing lately but somehow the small step of finding out where my lectures will be has helped a bit,4,fear,"Nararamdaman ko ng kaunti ang pagod dahil sa lahat ng ito kamakailan, pero sa kakaibang paraan, ang maliit na hakbang na malaman kung saan ang aking mga klase ay nakatulong nang kaunti.",0.8802536129951477,96.47898554801941
i am starting the menopause constantly suffer with mood swings temper floods of tears unable to sit for long periods and concentrate feel constantly weepy and on edge feel unable to cope with the day to tasks of ordinary life,0,sadness,"Nagsisimula na ako ng menopausa, lagi akong nahihirapan sa pagbabago ng emosyon, galit na pag-agos ng luha, hindi makapag-upo nang matagal at makapag-concentrate, lagi akong nadaramaang malungkot at kinakabahan, hindi ko kayang harapin ang pang-araw-araw na gawain ng ordinaryong buhay.",0.8514790534973145,96.59408378601074
i feel utterly useless as a mother because i just dont know what to do,0,sadness,Nararamdaman kong lubos na walang silbi bilang ina dahil hindi ko alam kung ano ang dapat kong gawin.,0.9016256332397461,96.39349746704102
i am way less uptight the second time around but i still do feel awkward both at baring myself and at the potential of making anyone else feel uncomfortable,0,sadness,"Mas hindi na ako kasing-higpit sa ikalawang pagkakataon, pero nararamdaman ko pa rin ang pagka-awkward, parehong sa pagbubunyag ng aking sarili at sa posibilidad na makapagpa-uncomfortable ng iba.",0.8737022876739502,96.5051908493042
i feel like im losing motivation since the scale has been so unkind to me lately and i cannot get that attitude or i will possibly throw away everything ive worked for,3,anger,Nararamdaman kong nawawala ang aking motibasyon dahil hindi maganda ang ipinakikita ng timbangan kamakailan at hindi ko kayang magkaroon ng ganitong ugali o baka itapon ko ang lahat ng aking pinaghirapan.,0.883033812046051,96.4678647518158
im feeling holly jolly how about you,1,joy,"Masaya ako, parang Pasko na! Ikaw, kumusta ang pakiramdam mo?",0.8398178815841675,96.64072847366333
