text,label,label_desc,translation,MetricX24_Raw,MetricX24_Scaled_BATAYAN
i feel like a neglectful pet owner,0,sadness,Parang isang hindi mapagkalinga na may-ari ng alagang hayop ako.,-0.30331727862358093,100.0
i wanted to team up with my girlfriend and accept the sport amp health challenge to tone up drop pounds exercise five days a week eat healthy and feel more energetic,1,joy,"Gusto kong makipag-partner sa aking girlfriend at tanggapin ang sports at health challenge para mag-tone up, mawala ang timbang, mag-ehersisyo ng limang araw bawat linggo, kumain ng malusog, at maramdaman ang mas maraming enerhiya.",-0.3088335394859314,100.0
i feel victimized by someone or something,0,sadness,Nararamdaman kong biktima ako ng isang tao o ng isang bagay.,-0.2885054349899292,100.0
i woke up feeling alarmed,4,fear,Nagising ako na parang may kaba.,-0.31516608595848083,100.0
i wont feel deprived and can stick with this,0,sadness,Hindi ako magpapaapekto at matitiis ko ito.,-0.2201175093650818,100.0
im feeling abit grouchy with kim,3,anger,Medyo maangas ako kay Kim ngayon.,-0.32702362537384033,100.0
i feel so repressed when compared to dear a href http eurodancemix,0,sadness,Nararamdaman kong sobrang pinipigilan ako kapag inihahambing sa mahal kong eurodancemix.,-0.28328943252563477,100.0
i feel pretty honored to be around some really great moms and women,1,joy,Nararamdaman kong lubos na karangalan na nasa paligid ng mga tunay na dakilang ina at kababaihan.,-0.3215598165988922,100.0
i feel so petty getting all worked up about all this stuff but thats not really whats made me the way i am,3,anger,"Nararamdaman kong napakaliit ng aking problema dahil sa lahat ng ito, pero hindi iyon talaga ang dahilan kung bakit ako naging ganito.",-0.24742728471755981,100.0
i read i feel like ive just enjoyed a rich journey through the history of settling the american west as well as through the values faith fortitude hard work and joy so readily cherished then and hopefully now,1,joy,"Nabasa ko at parang natapos ko lang ang isang makulay na paglalakbay sa kasaysayan ng pagtatag ng Kanlurang Amerikano, pati na rin sa mga halagang pananampalataya, katatagan, pagsisikap, at kagalakan na noon ay iginagalang at sana ay patuloy pa ring iginagalang ngayon.",-0.2768934369087219,100.0
im feeling horny i go on to omegle and have sex chats cyber sex with guys,2,love,"Nararamdaman kong mainit ang katawan kaya pumunta ako sa Omegle at nag-chat ng sekswal na usapan, nag-cybersex sa mga lalaki.",-0.36859291791915894,100.0
i remember then feeling bitter that i couldnt pop the balloons and join in the celebrations,3,anger,Naalala ko noon ang pagiging mapait dahil hindi ako makakasabay sa pagputok ng mga lobo at pagdiriwang.,-0.27015310525894165,100.0
i would feel helpless feeling of wronged frustrated and misunderstood,4,fear,"Magiging walang-gawa, magkakaroon ng pakiramdam na mali ang ginawa, magagalit, at makaramdam ng hindi pagkakaintindihan.",-0.30286455154418945,100.0
i and kiyoshi for sharing your feelings and memories from such a delicate personal time in your lives,2,love,"Salamat sa inyong pagbabahagi ng inyong damdamin at alaala mula sa isang napaka-delikadong personal na panahon sa inyong buhay, i at kiyoshi.",-0.2640419900417328,100.0
i blinded feelings i meant liked stupid i,2,love,"Nabulag ako ng damdamin, gusto ko sana sabihin na gusto kita, tanga ako.",-0.2707076072692871,100.0
i feel like there is too much suffering for those of us in christ jesus,0,sadness,Nararamdaman kong napakaraming pagdurusa para sa mga tulad natin na nasa ilalim ni Kristo Jesus.,-0.2179984450340271,100.0
i have been feeling very sad today and i dont know how to fix it,0,sadness,Napakasad ko ngayon at hindi ko alam kung paano ito ayusin.,-0.23306193947792053,100.0
i will continue to feel disgusted every time i accidentally catch a glimpse of myself in the mirror or see the results of an impromptu picture,3,anger,Magpapatuloy akong makaramdam ng pag-aayaw tuwing aksidenteng nakikita ko ang aking sarili sa salamin o nakikita ang resulta ng isang biglaan na larawan.,-0.32262101769447327,100.0
i don t think that i have to feel entirely wonderful about my wife dating someone in order to go okay that should happen,1,joy,Hindi ko akalaing kailangan kong maging lubos na masaya sa pag-date ng aking asawa sa ibang tao para tanggapin iyon.,-0.2586207687854767,100.0
i wake up in the morning and i have been having sexy dreams for i feel very horny and in need of a fuck,2,love,Gumigising ako ng umaga at lagi akong nangangarap ng mga seksing pangarap dahil nararamdaman kong sobrang init at nangangailangan ng sekso.,-0.3258494734764099,100.0
i do love my life even when its feeling too isolated,0,sadness,Mahal ko ang buhay ko kahit na minsan ay parang nag-iisa ako.,-0.3830752372741699,100.0
i mean they were minor pains as there was minuscule growth but you get the feeling tampons and period cramps for the firs times in life was certainly not my dad s idea of a carefree holiday,1,joy,"Ibig sabihin, maliit lang ang sakit dahil maliit ang paglaki, pero nararamdaman mo, ang unang pagkakataon na mag-tampon at ang unang pagkakataon na maramdaman ang pananakit ng regla ay tiyak na hindi ang iniisip ng aking ama bilang isang bakasyon na walang alalahanin.",-0.32279300689697266,100.0
i feel my foot is aching my thigh is numb from the knee to the hip although i haven t gained weight i feel like it is shifting to my middle and i feel like i m a little trapped in this crumbling body,0,sadness,"Nararamdaman kong masakit ang paa ko, ang hita ko naman ay namumulaklak mula sa tuhod hanggang sa baywang. Kahit hindi ako nakataas ng timbang, parang lumilipat ito sa gitna ko at parang nakakulong ako sa itong nabubulok na katawan.",-0.28107935190200806,100.0
i shared previously the tv program and another minor disagreement before bed left me feeling rejected and lonely,0,sadness,Ipinagbahagi ko na noon ang programa sa telebisyon at isa pang maliit na hindi pagkakaunawaan bago matulog ay nagpaparamdam sa akin na tinatanggihan at nag-iisa.,-0.2607281506061554,100.0
i felt afraid just before receiving the question paper of the part ii exam,4,fear,Natakot ako bago makuha ang papel ng pagsusulit sa bahagi II ng eksamen.,-0.2799374461174011,100.0
i realized that i was tired of feeling weird in relationships with boys,4,fear,Napagtanto ko na pagod na ako sa pakiramdam na kakaiba sa mga relasyon ko sa mga lalaki.,-0.31984689831733704,100.0
i feel shaky dizzy and my stomach starts to hurt if i miss a meal,4,fear,"Nababalot ako ng pagkahilo, pag-aantok, at sakit ng tiyan kapag hindi ako kumakain ng oras.",-0.2861747741699219,100.0
i am satisfied with the final installment and feeling a bit melancholy,0,sadness,Masaya ako sa huling bayad at medyo malungkot.,-0.3114451766014099,100.0
i feel blessed to be on this journey so quickly and honored to help,2,love,Nararamdaman kong binabasa ako ng biyaya na makarating dito nang mabilis at iginagalang na makatulong.,-0.2694622576236725,100.0
i listen to the cd i am left feeling a little more confident and less stressed,1,joy,Nakikinig ako sa CD at naiwan akong pakiramdam na kaunti nang mas may tiwala at mas kaunti ang stress.,-0.31755030155181885,100.0
i guess i do have to give some credit to the douche bags out there though because after all those feelings are what give birth to these lovely words i utter,2,love,"Siguro kailangan kong bigyan ng papuri ang mga bastos na tao roon dahil sa huli, ang mga damdaming iyon ang nagsilang sa mga magagandang salita kong ito.",-0.28841978311538696,100.0
i remember feeling so embarrassed the entire meeting,0,sadness,Naalala ko ang pagiging nahihiya ko nang buong pulong.,-0.29666846990585327,100.0
i feel like a snow globe that has been all shaken up and i m still waiting for the dust to settle,4,fear,Parang isang snow globe na halos i-shake na at hinihintay ko pa rin na makalma ang alikabok.,-0.3210165202617645,100.0
i feel that her features makes this hairstye look really elegant,1,joy,"Nararamdaman kong ang kanyang mga tampok ay nagpapaganda sa istilo ng buhok na ito, na nagiging tunay na elegante.",-0.27944958209991455,100.0
i ask you not to feel pressured by this,4,fear,Hindi kita pinipilit na maramdaman ang presyur nito.,-0.2551116347312927,100.0
i feel like you have so be pretty self assured in order to do that,1,joy,Parang kailangan mong maging lubos na mapagtiwala sa sarili upang magawa iyon.,-0.24299441277980804,100.0
i feel that i need some divine direction in order to move forward with the things that god has called me to do,1,joy,Nararamdaman kong kailangan ko ng gabay mula sa Diyos upang mapagpatuloy ang mga bagay na tinawag niya sa akin.,-0.23729698359966278,100.0
i feel consistently dissatisfied disengaged disinterested and without any zest for what i m doing in my life i eat,3,anger,"Nararamdaman ko ang patuloy na kawalan ng kasiyahan, kawalan ng pakikilahok, kawalan ng interes, at wala akong sigla sa mga ginagawa ko sa buhay, kumakain lang ako.",-0.2529555559158325,100.0
im feeling pretty proud most of the elements in the room somehow worked their way onto my body,1,joy,Nararamdaman kong medyo mapagmamalaki dahil karamihan sa mga elemento sa silid ay parang nakasabit sa aking katawan.,-0.2749466896057129,100.0
i have to admit i feel a little hesitant about embedding a music video below in this case,4,fear,"Kailangan kong aminin, medyo nag-aalinlangan ako na ilagay ang music video sa ibaba sa kasong ito.",-0.3333759903907776,100.0
i do or make today is a bonus because i feel like today has already been worthwhile,1,joy,Ang aking ginagawa o gagawin ngayon ay isang bonus dahil parang sulit na ang araw na ito.,-0.306782066822052,100.0
i feel like god has been gracious in answering prayers,1,joy,Nararamdaman kong mapagkumbaba ang Diyos sa pagsagot sa mga dasal.,-0.2626267671585083,100.0
im beginning to feel like i know the terrain ive lived numb for so long now numb feels like norm thats where the story ends and this is where the fairy tale starts im beginning to feel happy,0,sadness,"Nagsisimula akong maramdaman na kilala ko na ang lugar na ito. Matagal na akong nabighani, ngayon ang pagkabighani ay parang normal na. Doon nagtatapos ang kwento at dito nagsisimula ang kuwentong bibit. Nagsisimula akong maramdaman ang kagalakan.",-0.2598102390766144,100.0
in certain occasion i have a fight with my boyfriend during the fight i closed the door at his face he went away but came back next day,3,anger,"Sa ilang pagkakataon, nag-aaway kami ng boyfriend ko. Noong isa sa mga away na iyon, isinara ko ang pinto sa harapan niya, umalis siya ngunit bumalik kinabukasan.",-0.3157222270965576,100.0
i feel so much more myself and i missed me,0,sadness,Nararamdaman kong mas ako na ngayon at namimiss ko ang aking sarili.,-0.2909895181655884,100.0
i feel peaceful and calm within myself,1,joy,Nararamdaman kong mapayapa at kalmado ang aking loob.,-0.30979204177856445,100.0
im feeling really bitchy so just stop reading if you dont want to hear my sob story,3,anger,Nararamdaman kong sobrang badtrip kaya tigilan mo na lang basahin kung ayaw mong pakinggan ang aking kwento ng pagdadalamhati.,-0.314368337392807,100.0
i feel a remembrance of the strange by justin aryiku falls into the latter category,4,fear,"Nararamdaman kong ang ""A Remembrance of the Strange"" ni Justin Aryiku ay kabilang sa huli.",-0.23184382915496826,100.0
i cannot begin trying to understand how it must feel to be surprised by an earthquake or see the devastating pictures live to escape from a tsunami,4,fear,Hindi ko maunawaan kung paano ang pakiramdam na mabigla sa lindol o makita ang mga nakakapinsalang larawan nang buhay habang tumatakas sa isang tsunami.,-0.24835336208343506,100.0
i am signing up for prenatal yoga and making an effort to get out for more walks and hopefully a few trips to the gym in my near future not so i can gain less weight but so i can feel better about myself too,1,joy,Nagre-register ako para sa prenatal yoga at sinusubukan kong lumabas para sa mas maraming lakad at sana ilang biyahe sa gym sa malapit kong hinaharap hindi para mabawasan ang timbang ko kundi para mas maganda ang pakiramdam ko rin tungkol sa aking sarili.,-0.3376888036727905,100.0
i can honestly say this is one time in my life where i feel legtimately victimized,0,sadness,Maaari kong tapat na sabihin na ito ang isang pagkakataon sa buhay ko kung saan nararamdaman kong tunay na biktima.,-0.23214444518089294,100.0
i see each time you is what feel i am very anxious to to living to eat you,4,fear,"Nakikita kita bawat oras, iyon ang nararamdaman ko, at lubos akong kinakabahan na mabuhay, kumain, at mahalin ka.",-0.2888411581516266,100.0
i feel bad for the police officer,0,sadness,Nakakaramdam ako ng awa para sa pulis.,-0.3132585883140564,100.0
i was tired sore and didnt really feel like makin the mile trip to church i was ecstatic to be there and enjoyed every minute of it,1,joy,"Pagod, nasaktan, at hindi talaga ako gustong maglakbay ng isang milya papunta sa simbahan, ngunit sobrang saya ko nang makarating doon at nasisiyahan ako sa bawat minuto nito.",-0.3097063899040222,100.0
