text,label,label_desc,translation,MetricX24_Raw,MetricX24_Scaled_BATAYAN
i now feel so determined to smash round and really give her something to be proud of,1,joy,"Ngayon, nararamdaman kong lubos ang aking determinasyon na talunin ang laban at ibigay sa kanya ang dahilan upang maging mapagmamalaki.",1.4249629974365234,94.3001480102539
i feel like i cant handle this deployment or that i am miserable,0,sadness,Parang hindi ko kaya itong deployment na ito o parang nabibigo ako.,1.4524744749069214,94.19010210037231
i feel so beaten down by the constant anxiety and frustration of looking for word and being constantly disappointed,0,sadness,Napakasakit ng pakiramdam na palagi akong nababagsak ng paulit-ulit na pag-aalala at pagkabigo sa paghahanap ng trabaho.,1.4080455303192139,94.36781787872314
i feel like i am not very smart,1,joy,Parang hindi ako gaanong matalino.,1.3990447521209717,94.40382099151611
i feel guilt that i was cranky last night and didn t fully embrace my evening alone with the boy,3,anger,Nararamdaman kong may sala ako dahil nag-ungol ako kagabi at hindi lubos na tinanggap ang aking gabi mag-isa kasama ang bata.,1.5025994777679443,93.98960208892822
i already feel like ive been accepted into the community here,1,joy,Nararamdaman ko na parang tinanggap na ako sa komunidad dito.,1.4331493377685547,94.26740264892578
i confess to feeling a bit nervous now though there are some very talented people in the group,4,fear,Nag-aamin ako na medyo kinakabahan ako ngayon kahit na may mga napakatalentado sa grupo.,1.3939917087554932,94.42403316497803
i didnt expected to be that much addicted to the nicotine before ive experienced all withdrawal symptoms feeling irritable and so stressed going mad with cravings inability to concentrate dry mouth trouble sleeping i wake up every night at a,3,anger,"Hindi ko inaasahan na magiging ganito ako kasira sa nikotina bago ko naranasan ang lahat ng sintomas ng pagtigil, parang nagagalit at sobrang stressed, nagkakasiraan ng bait dahil sa mga pagnanasa, hindi makapag-concentrate, tuyo ang bibig, mahirap matulog, gising ako tuwing gabi.",1.4700311422348022,94.11987543106079
i am wondering if i am feeling brave enough to make them for gifts,1,joy,Nagtataka ako kung sapat na ang aking tapang para gawin silang regalo.,1.4296209812164307,94.28151607513428
i am simply to realize that master homis knows best and if he feels there is too much going on he will step in and help with some tasks that i perform and i am not to become distressed about this,4,fear,"Napagtanto ko lamang na si Master Homis ang nakakaalam ng pinakamabuti at kung siya ay mararamdaman na masyadong maraming nangyayari, siya ay makikialam at tutulong sa ilang gawain na aking ginagawa, at hindi ako dapat mag-alala tungkol dito.",1.5015645027160645,93.99374198913574
i feel so pissed about myself,3,anger,Napaka-inis ko sa sarili ko.,1.407415747642517,94.37033700942993
i wish i can wake up and find peace see little kids flying their kites catch hope and not only feel it but taste how delicious a four letter word can give me the shelter i need,1,joy,"Sana magising ako at mahanap ang kapayapaan, makita ang mga batang lumilipad ng saranggola, hawakan ang pag-asa at hindi lamang maramdaman kundi matikman kung gaano kaganda ang lasa ng isang apat na titik na salita na magbibigay sa akin ng kalinga na kailangan ko.",1.442864179611206,94.22854328155518
i feel that im not talented in baking,1,joy,Nararamdaman kong hindi ako may talento sa pagluluto ng tinapay.,1.426985502243042,94.29205799102783
i still feel that i expect pieces of the world from him but im afraid to come close and place those expectations upon him again in fear that hell disappoint me,4,fear,"Nararamdaman ko pa rin na inaasahan ko mula sa kanya ang mga piraso ng mundo, ngunit natatakot akong lumapit at ilagay muli ang mga inaasahan ko sa kanya sa takot na baka siya'y magdisappoint sa akin.",1.4734559059143066,94.10617637634277
i managed to eat more than i usually can on race morning mostly because jon was there and i didnt feel quite as nervous,4,fear,"Nagawang kumain ako ng higit pa sa aking karaniwang kakayahan noong umaga ng karera, halos dahil si Jon ay naroon at hindi ako gaanong kinakabahan.",1.4569504261016846,94.17219829559326
i see jacque i feel extremely guilty because she still hasn t forgiven me,0,sadness,"Nakikita ko si Jacque, at sobrang nahihiya ako dahil hindi pa niya ako pinatawad.",1.4834996461868286,94.06600141525269
i started off feeling rather cranky and grumpy and ultimately ordinary then there was a little facebook flash from my cousin in west meath and suddenly we were pinging bad jokes and naughty stories about rudolph valentino performing unspeakable acts back and forth and it felt like a party,3,anger,"Nagsimula akong mag-isip na medyo maungol at mapagtabuyan, at sa huli ay ordinaryo, ngunit may isang maliit na flash sa Facebook mula sa aking pinsan sa Westmeath, at biglang nagpapalitan kami ng masamang biro at nakakapang-akit na kwento tungkol kay Rudolph Valentino na gumagawa ng hindi makatwirang mga bagay, at parang isang partido ito.",1.3893040418624878,94.44278383255005
i feel like they might be engineering hostile situations by which i mean wars and missile testing and dropping spy planes out of the sky and all the rest because overwhelmingly they have y chromosomes and because they are bored,3,anger,"Parang ini-engineer nila ang mga sitwasyon na magdudulot ng kaawayan, gaya ng mga giyera, pagsubok ng mga misil, pagbagsak ng mga espya plane, at iba pa, dahil karamihan sa kanila ay may XY chromosome at dahil siguro ay nag-aantok na sila.",1.5208287239074707,93.91668510437012
i have come off conquerer others i feel i have missed the mark or perhaps the lesson that i was suppose to learn,0,sadness,"Dumating ako bilang mananakop, ngunit nararamdaman kong hindi ko natamo ang aking layunin o marahil ang aral na dapat kong matutuhan.",1.513214111328125,93.9471435546875
i just yearned for that homey feeling where you are sitting at the river with friends and the sun is hot and warming your skin and you are wearing jean shorts and life is perfect for a day,2,love,"Gusto ko lang maramdaman ang pakiramdam na parang nasa bahay ka, nakaupo sa tabi ng ilog kasama ang mga kaibigan, mainit ang araw at nakakapinit sa balat mo, nakasuot ka ng maong shorts, at perpekto ang buhay sa isang araw.",1.5425240993499756,93.8299036026001
i set off feeling strangely nervous and quite weak but slowly worked through the problems and was soon attempting the toughest problems,4,fear,"Nagsimula akong maglakad na parang kakaiba ang nararamdaman, kinakabahan at medyo mahina, ngunit unti-unting nalutas ko ang mga problema at saka na nagsisikap sa mga pinakamahirap na tanong.",1.4322445392608643,94.27102184295654
i feel so divine to be so cared for,1,joy,Nararamdaman kong lubos na banal ang pagiging alagaan.,1.449772834777832,94.20090866088867
im not enjoying winter hate feeling cold and having to dress in so many layers,3,anger,"Hindi ko nasisiyahan ang taglamig, ayaw kong maramdaman ang lamig at kailangan kong magsuot ng maraming damit.",1.5399576425552368,93.84016942977905
i feel like i should have some wine or something i was amused,1,joy,"Parang kailangan ko ng alak o ano, natawa ako.",1.3568143844604492,94.5727424621582
i feel pressured to be the perfect happy woman but it s because i have a hard time letting people in past a certain level so it just is easier to default to happy go lucky which i usually am anyway,4,fear,"Nararamdaman kong may presyur na maging perpektong masayang babae, pero dahil mahirap akong magbukas sa mga tao lampas sa isang tiyak na antas, mas madali lang na maging masaya at walang pakialam, na karaniwan ko naman pala.",1.4399216175079346,94.24031352996826
i feel innocent and free again,1,joy,Nararamdaman kong muli akong inosente at malaya.,1.4188060760498047,94.32477569580078
i hate to feel threatened totally,4,fear,Ayaw kong maramdaman ang ganap na pagbabanta.,1.4636356830596924,94.14545726776123
when in a car accident where car was total wipe off wipe out,4,fear,Kapag nasangkot sa aksidente ng sasakyan kung saan ang sasakyan ay ganap na nasira.,1.4652719497680664,94.13891220092773
i did not feel disappointed with the performance here,0,sadness,Hindi ako nabigo sa pagtatanghal dito.,1.3816126585006714,94.47354936599731
i feel a sense of loss when an extremely talented and passionate engineer who wants to work on certain dsp design eventually takes up a job at a financial number crunching software company only because he did not get the right kind of job,1,joy,Nararamdaman kong may pagkawala kapag isang napakatalentado at masigasig na inhinyero na gustong magtrabaho sa ilang disenyo ng DSP ay sa huli ay pumili ng trabaho sa isang kompanya ng software para sa pagproseso ng mga numero sa pananalapi lamang dahil hindi siya nakakuha ng tamang uri ng trabaho.,1.4377415180206299,94.24903392791748
i feel relieved that a rescue party has arrived,1,joy,Nadarama kong maluwag ang dibdib dahil dumating na ang rescue team.,1.5142441987991333,93.94302320480347
i pushed the feeling aside and contented myself with an apple,1,joy,Iniwasan ko ang nararamdaman at nagpasya akong mag-isa na kumain ng mansanas.,1.4716864824295044,94.11325407028198
i expect ou to win but i feel there strongest competition will be a pretty talented and experienced ok state squad,1,joy,"Inaasahan kong mananalo kayo, ngunit nararamdaman kong ang pinakamalakas na kalaban ninyo ay ang isang napakatalento at may karanasan na koponan mula sa Oklahoma State.",1.5567171573638916,93.77313137054443
i feel there are other options that not as violent probably more costly yet equally futile so whats the problem with keeping our men and women out of harms way,3,anger,"Nararamdaman kong may ibang opsyon na hindi gaanong marahas, marahil mas mahal ngunit pantay na walang silbi, kaya ano ang problema sa pagpapanatiling ligtas ang ating mga lalaki at babae mula sa panganib?",1.465789556503296,94.13684177398682
i mention this seemingly obvious little tidbit is that either many of my friends have an innate inability to understand this or they feel hurt and neglected because of it,0,sadness,Binabanggit ko itong tila maliit at halatang katotohanan dahil marahil marami sa aking mga kaibigan ay may likas na kakulangan sa pag-unawa dito o nararamdaman ang sakit at pagpapabaya dahil dito.,1.4784469604492188,94.08621215820312
i am terrified and not feeling terribly keen right now,1,joy,Natatakot ako at hindi ako masyadong komportable ngayon.,1.457524061203003,94.16990375518799
i feel so alone and im just going out of my mind,0,sadness,"Napakasama ng pakiramdam ko, parang nawawala na ako sa katinuan dahil sa kalungkutan.",1.4800236225128174,94.07990550994873
i know that there is some cynicism involved but i also know that it s come from the lessons i ve learned over the last couple years of life and i don t feel resentful or damaged because of it i feel fortunate enough to have been clubbed upside the head with a bigger dose of reality,3,anger,"Alam kong may kaunting pag-aalinlangan ang kasangkot ngunit alam ko rin na ito ay nagmula sa mga aral na natutunan ko sa nakalipas na ilang taon ng buhay at hindi ako nagrereklamo o nasasaktan dahil dito; sa halip, nararamdaman kong masuwerte dahil nabigyan ako ng mas malaking dosis ng katotohanan.",1.489148736000061,94.04340505599976
i only need to feel respected and safe,1,joy,Kailangan ko lamang maramdaman ang paggalang at kaligtasan.,1.4752075672149658,94.09916973114014
i almost feel greedy for believing that i want so much,3,anger,halos makaramdam ako ng kasakiman sa paniniwala kong gusto ko ng marami.,1.387068748474121,94.45172500610352
i feel unease in my room but our living room is very pleasant for me,1,joy,Nararamdaman ko ang kakaibang pakiramdam sa aking silid ngunit ang aming sala ay lubhang nakakaginhawa para sa akin.,1.4589788913726807,94.16408443450928
i did feel complacent that now in britain with the immediate rain life would be that little bit more familiar but nonetheless i have the memories the photos and now i have a goal to work for my gap year and i would be working on that as early as saturday when i would be earning,1,joy,"Naramdaman ko ang pagiging komportable na ngayon sa Britanya, dahil sa patuloy na ulan, ang buhay ay magiging kaunti pang pamilyar, ngunit hindi ko mawawala ang mga alaala, mga larawan, at ngayon ay mayroon akong layunin para sa aking taong pahinga at sisimulan ko ito sa darating na Sabado kung saan magtatrabaho na ako.",1.4779216051101685,94.08831357955933
